,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
34,0.25453033709136164,16,128,1024,65536,8,4,8,2.2,0.000592,770.08,37.575648367999996,63.472379
35,18.10283905306041,4,2048,2048,512,2,8,16,3.9,0.00019,170.51,3.3261912999999996,17.506269999999997
36,0.8440827577435771,11,128,4096,512,2,2,4,3.9,0.000413,535.59,19.405592178000003,46.986906000000005
37,8.33404684407259,11,16,16,4096,8,1,2,3.9,0.000413,170.45,8.358539321999999,20.238594
38,8.813794036846813,6,2048,1024,512,1,8,16,2.8,0.000226,224.06,5.1189447480000005,22.650198000000003
39,1.0368062716558282,16,2048,32,64,1,4,1,3.8,0.000608,398.29,28.347064288000006,46.623461000000006
40,5.462428501428033,14,4,16,2048,8,1,2,3.3,0.000515,188.54,12.505080650000002,24.28171
41,0.8807674535654029,10,1024,4096,2048,16,4,4,3.1,0.00038,546.61,18.56756152,48.862004
42,44.247787610619476,6,512,64,1024,1,1,1,3.5,0.000226,97.51,2.8273813619999997,12.510537
43,0.1497935467032428,16,2048,8,65536,2,8,8,2.2,0.000592,869.3,43.39062164800001,73.29496900000001
44,0.0,4,128,64,64,2,16,16,3.7,0.0,0.0,0.0,0.0
45,6.3260794219455105,11,512,8,4096,4,8,1,2.0,0.000413,195.64,9.801334998,23.732046
46,14.314859846494292,7,32,1024,256,8,16,4,3.9,0.000269,161.15,4.508838926999999,16.761483
47,4.542210911349924,4,128,4096,16384,4,16,2,2.6,0.00019,340.4,4.774685750000001,25.129925
48,46.082949308755765,2,2048,16,256,8,8,16,2.8,0.000217,60.145,1.4721842029999999,6.784259
49,5.232478837156462,13,32,32,256,4,16,1,2.2,0.000468,202.08,11.041714476,23.593407
50,0.0,8,8,512,128,2,16,2,3.7,0.0,0.0,0.0,0.0
51,16.910278632088254,4,2048,256,8192,4,4,4,3.4,0.00019,176.42,3.05971687,16.103773
52,8.04536642103263,5,8,4096,128,4,8,8,2.8,0.000195,252.47,4.234093305000001,21.713299000000003
53,0.0,16,8,4,8192,16,2,16,3.8,0.0,0.0,0.0,0.0
54,51.282051282051285,5,64,256,64,2,4,2,3.9,0.000195,63.592,1.7683202550000001,9.068309000000001
55,5.848837028596656,10,8,1024,512,4,8,4,3.5,0.000382,211.56,8.909597246,23.323553
56,0.6926138045932331,10,4096,2048,2048,8,1,1,3.3,0.00038,616.4,21.246476020000003,55.911779
57,1.757661991954958,15,512,256,256,16,1,4,2.6,0.000586,311.59,19.790701408,33.772527999999994
58,12.845161176327164,4,16,4096,1024,4,1,1,3.2,0.00019,202.42,3.32011491,17.474289
59,5.871846411851472,10,16,1024,64,2,8,2,3.0,0.00038,211.7,8.83761402,23.256878999999998
60,36.57408626272697,4,256,2048,256,4,8,2,2.3,0.00019,119.96,2.43775377,12.830283
61,6.156326305933863,9,128,1024,512,1,8,4,2.6,0.000333,220.86,7.639108911,22.940267
62,51.282051282051285,5,512,16,512,16,2,8,2.5,0.000195,98.636,2.1292416599999995,10.919187999999998
63,1.530877129199695,13,16,128,32768,4,2,1,2.7,0.000504,360.01,17.92839636,35.572215
64,1.2361433502079173,8,4,4096,16384,2,2,8,2.1,0.000305,515.01,12.484140134999999,40.931607
65,13.99004866341463,7,128,256,8192,2,8,1,3.6,0.000269,163.01,4.5094745739999995,16.763846
66,12.705627679845183,12,4,16,128,4,4,8,2.5,0.00045,132.25,8.876371500000001,19.725270000000002
67,0.9029926088637944,9,2048,4096,1024,16,4,2,3.8,0.000371,546.35,18.357576398000003,49.481338
68,0.7804985893430644,12,2048,2048,8192,2,16,8,2.0,0.00045,533.59,24.384096,54.18688
69,1.184648816637025,13,2048,1024,512,8,8,4,3.2,0.000468,424.7,21.659038596000002,46.279997
70,46.728971962616825,3,1024,16,64,1,16,1,3.5,0.000214,60.12,1.545883356,7.223754
71,1.0458363315275596,6,128,256,32768,16,4,16,2.6,0.000226,650.45,9.539814142,42.211567
72,67.11409395973155,3,1024,64,512,1,16,4,2.4,0.000149,64.959,1.1507854079999997,7.723392
73,0.6888935242230473,16,256,2048,256,16,16,4,2.5,0.000592,495.18,30.207209071999998,51.025691
74,2.0403656423727505,16,16,256,64,8,16,8,2.4,0.000592,287.73,18.60272976,31.42353
75,5.061842340519873,10,512,512,2048,16,2,16,2.8,0.00038,228.01,9.493536200000001,24.98299
76,2.5625118945946808,6,128,2048,32768,4,1,8,3.4,0.000226,415.54,7.087173776,31.359176
77,2.492717702837296,14,64,16,16384,1,2,4,3.9,0.000515,279.1,15.481870775,30.061885
78,0.0,7,2048,4096,4096,4,2,8,2.0,0.0,0.0,0.0,0.0
79,1.1401180612252806,15,2048,4,2048,4,1,4,3.1,0.000586,386.88,25.93931344,44.26504
80,17.815833375600995,2,4096,512,8192,2,1,2,3.1,0.000217,160.83,2.8206154759999995,12.998228
81,26.79157352629713,4,1024,2048,256,2,2,1,3.7,0.00019,140.16,2.74364579,14.440241
82,29.81093829360798,1,2048,16,16384,4,16,1,3.4,0.000171,140.06,1.782648153,10.424843
83,52.63157894736842,4,4,128,128,2,4,2,2.2,0.00019,47.23,1.3257267099999999,6.9775089999999995
84,12.617116248495442,7,32,512,4096,16,8,1,2.8,0.000269,171.65,4.465894959999999,16.60184
85,0.9390573291238086,9,256,64,65536,1,8,2,3.8,0.000332,566.35,14.209093700000002,42.798475
86,77.51937984496125,2,8,128,4096,8,4,1,2.5,0.000129,60.685,0.7143494969999999,5.537593
87,0.03683803866211331,16,512,128,65536,16,2,16,3.2,0.000608,1495.9,51.52906096,84.751745
88,0.7561860680362005,12,4096,64,64,1,8,4,3.9,0.00045,542.1,23.006869199999997,51.126376
89,0.0,6,4,64,32768,2,8,4,3.2,0.0,0.0,0.0,0.0
90,0.0,15,512,4,256,16,8,8,3.5,0.0,0.0,0.0,0.0
91,77.51937984496125,2,8,32,256,1,1,16,2.0,0.000129,27.083,0.48252991799999995,3.740542
92,9.416153570364502,13,4,8,2048,2,2,2,3.7,0.000468,150.64,10.215577944000001,21.828158000000002
93,0.22426261833715574,15,64,4096,1024,1,16,1,2.3,0.000586,793.84,38.635686716,65.931206
94,0.7704636292266523,8,4096,1024,32768,16,8,1,2.0,0.000305,652.34,16.244199655,53.259671
95,52.63157894736842,4,16,512,512,4,1,1,2.9,0.00019,63.624,1.5558948,8.18892
96,1.4470421652726841,13,2048,128,256,16,16,2,3.4,0.000468,384.27,18.896914296,40.378022
97,0.0,14,1024,32,64,8,4,16,2.1,0.0,0.0,0.0,0.0
98,3.993691357842595,10,32,2048,256,16,1,8,2.4,0.000381,256.36,11.195412585,29.384285000000002
