reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0.0008097971637708796,10,2048,2048,32768,16,4,4,3.9,4.86974,636.97,267852.94374934,55.003541
0,13,4,256,8192,4,8,16,3.1,0,0,0,0
0.0007345722552768683,11,1024,4,65536,2,16,4,3.5,4.881559,667.98,251593.778854083,51.539637
0.0020353536864631274,13,8,4,512,4,4,4,3.7,4.913151,144.43,104158.840505208,21.200008
0,15,1024,1024,128,8,16,16,2.2,0,0,0,0
0.0009514281872223022,10,32,128,65536,4,4,8,2.5,4.869748,587.65,211389.40565886002,43.408695
0.0020353487152777144,13,32,128,4096,4,2,8,2.0,4.913163,188.47,119970.552548133,24.418191
0.0014342301931568272,12,2048,2048,256,16,2,2,3.2,4.89338,477.47,244733.70516374,50.013223
0.001903888969962589,16,1024,512,128,16,2,1,2.9,4.948495,412.1,210977.119772485,42.634603
0.002053493505826788,10,64,128,16384,16,1,1,2.4,4.86975,277.24,123915.45884024998,25.445959
0.0020804471463442696,5,2048,1024,32768,2,4,1,2.6,4.806659,382.4,150035.424138743,31.214077
0.0009748972060510558,12,16,4096,64,8,1,4,3.1,4.893381,579.13,247461.57041541298,50.570673
0.0014721069574603963,5,8,4,65536,4,8,1,3.0,4.806656,475.52,167915.595730944,34.933974
0.0019212324348256984,15,64,2048,4096,16,1,16,2.0,4.932748,410.89,227274.016111952,46.074524
0.0016238418760698308,7,2048,64,32768,16,4,4,2.2,4.830279,451.65,168527.06251076402,34.889716
0.0020855657576797832,4,1024,2048,4096,16,1,1,2.8,4.794862,175.9,79202.57579591601,16.518218
0.0020225911293602766,1,2048,256,256,2,16,8,3.5,4.944153,29.801,16397.9039157015,3.3166255
0.0020889831623779145,3,512,8,16384,1,1,8,2.4,4.787018,177.68,63298.346478524,13.222918
0.0020889866534642707,3,256,256,8192,4,1,1,3.3,4.78701,103.19,44715.608807309996,9.341031
0.0003482918572183321,16,4096,32,32768,4,4,4,3.1,4.948496,963.5,400423.09211743996,80.91814000000001
0.002094075065890072,2,2048,8,4096,1,2,2,3.1,4.775378,83.94,36544.4960625004,7.6526917999999995
0.0020568983330690217,9,128,1024,16384,1,2,4,3.3,4.861689,330.46,141018.96303606298,29.006166999999998
0.0014218641151863133,2,256,32,65536,8,8,4,2.2,4.775388,485.43,143335.5123871272,30.0154694
0,11,8,32,16384,2,16,4,2.1,0,0,0,0
0.0020353528579305385,13,32,32,256,1,8,1,2.9,4.913153,163.77,109030.01862076802,22.191456000000002
0,5,4,16,32768,8,16,2,2.8,0,0,0,0
0.0020855692373532124,4,256,8,16384,8,16,2,2.1,4.794854,197.4,71076.31209027799,14.823457
0,1,8,4096,128,16,16,4,3.7,0,0,0,0
0.002088987089850886,3,16,16,512,2,8,16,3.1,4.787009,44.84,26720.5969204838,5.5818981999999995
0.0013077438201354627,10,256,4096,256,4,4,8,3.5,4.869741,501.24,212579.42719984803,43.653128
0.0020304754053590336,14,8,128,32768,1,4,2,3.2,4.924955,392.2,178723.73585132498,36.289415
0.0020855692373532124,4,1024,128,128,2,1,2,3.9,4.794854,87.49,47367.089632263,9.8787345
0,9,4,16,16384,8,8,2,2.3,0,0,0,0
0.002027267148602128,15,128,16,256,8,1,1,3.3,4.932749,198.45,129302.46523293601,26.213064
0.0020753510144938363,6,256,4096,1024,2,1,4,3.4,4.818462,305.42,127489.41174393601,26.458528
