,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
152,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,30.139,0.476715888,3.695472
153,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
154,37.174721,7.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.5,0.000129,83.711,1.133597304,8.787576
155,77.51938,2.0,2048.0,1024.0,64.0,8.0,8.0,4.0,3.9,0.000269,286.74,7.935465837,29.499873
156,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,66.947,0.958591776,7.430944
157,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
158,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.3,0.000129,83.711,1.133597304,8.787576
159,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.1635367849999998,9.019665
160,77.51938,2.0,4096.0,2048.0,32768.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
161,52.631579,4.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,363.02,3.210855537,24.890353
162,15.048272,9.0,2048.0,4096.0,64.0,8.0,8.0,4.0,2.5,0.00019,164.95,3.25414938,17.127101999999997
163,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000333,565.06,16.625652039000002,49.926883
164,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.8,0.000129,83.711,1.133597304,8.787576
165,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.134768108,8.796652
166,0.0,2.0,4.0,2048.0,64.0,8.0,8.0,4.0,2.8,0.000129,83.711,1.133597304,8.787576
167,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.0,0.0,0.0,0.0
168,77.51938,2.0,2048.0,2048.0,256.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
169,77.51938,2.0,2048.0,256.0,64.0,1.0,8.0,4.0,2.0,0.000129,85.218,1.144890609,8.875121
170,77.51938,2.0,16.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,55.093,0.8675830499999999,6.72545
171,32.786885,8.0,2048.0,2048.0,4096.0,8.0,8.0,4.0,3.9,0.000129,58.577,0.800845803,6.208107
172,46.082949,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.9,0.000305,360.9,10.821273425,35.479585
173,77.51938,2.0,512.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000217,83.711,1.948087554,8.977362
174,46.082949,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.9,0.000129,63.108,0.87534627,6.78563
175,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000217,83.711,1.948087554,8.977362
176,77.51938,2.0,2048.0,2048.0,64.0,2.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
177,77.51938,2.0,2048.0,16.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.638,1.1298618509999998,8.758619
178,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,56.063,0.812005593,6.294617000000001
179,58.479532,1.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
180,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.1,0.000171,43.05,0.7962968970000001,4.656707
181,77.51938,2.0,2048.0,2048.0,256.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.170394425,9.072825
182,0.0,2.0,2048.0,4.0,65536.0,8.0,8.0,4.0,3.1,0.000129,85.218,1.144890609,8.875121
183,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.0,0.0,0.0,0.0
184,77.51938,2.0,2048.0,2048.0,2048.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
185,77.51938,2.0,2048.0,2048.0,2048.0,8.0,8.0,4.0,3.9,0.000129,97.796,1.2407112929999995,9.617916999999998
186,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.2,0.000129,97.796,1.2407112929999995,9.617916999999998
187,77.51938,2.0,512.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.1668820130000002,9.045597
188,37.174721,7.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,63.108,0.87534627,6.78563
189,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000269,286.74,7.9131221589999985,29.416811
190,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
191,77.51938,2.0,2048.0,1024.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
192,77.51938,2.0,2048.0,2048.0,4096.0,8.0,8.0,4.0,3.9,0.000129,66.947,0.958591776,7.430944
193,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.5,0.000129,117.31,1.3594703699999997,10.53853
194,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.138615146,8.826474000000001
195,77.51938,2.0,2048.0,2048.0,1024.0,8.0,8.0,4.0,2.0,0.000129,83.711,1.133597304,8.787576
196,77.51938,2.0,2048.0,2048.0,8192.0,8.0,8.0,4.0,3.9,0.000129,92.712,1.232574231,9.554839
197,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,152.59,1.598695581,12.392989
198,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
199,77.51938,2.0,2048.0,512.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
200,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,61.047,0.8848391219999999,6.859218
201,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.1,0.000129,83.711,1.133597304,8.787576
202,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.144803663,8.874447
203,0.0,10.0,2048.0,4.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
204,77.51938,2.0,2048.0,2048.0,64.0,1.0,8.0,4.0,3.9,0.0,0.0,0.0,0.0
205,12.160794,13.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.219,1.126997664,8.736416
206,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000468,530.22,25.601590404,54.704253
207,43.21538,2.0,2048.0,2048.0,65536.0,8.0,8.0,4.0,3.7,0.000129,83.711,1.133597304,8.787576
208,30.120482,9.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,535.73,4.505054358,34.922902
209,51.282051,5.0,2048.0,32.0,128.0,8.0,8.0,4.0,2.1,0.000332,367.9,12.60480828,37.96629
210,44.247788,6.0,2048.0,64.0,64.0,8.0,8.0,4.0,3.9,0.000195,137.31,3.017132625,15.472475
211,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000226,164.58,4.084893274,18.074749
212,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.3,0.000129,83.711,1.133597304,8.787576
213,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.1635367849999998,9.019665
214,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,2.2,0.000129,83.711,1.133597304,8.787576
215,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.1668820130000002,9.045597
216,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
217,77.51938,2.0,2048.0,2048.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
218,77.51938,2.0,8.0,128.0,64.0,8.0,8.0,4.0,3.9,0.000129,83.711,1.133597304,8.787576
