,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
119,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.7,0.000129,173.14,1.804903758,13.991502
120,44.247788,6.0,32.0,128.0,2048.0,1.0,2.0,16.0,3.1,0.000149,74.005,1.24618385,8.36365
121,77.51938,2.0,8.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000226,83.78,2.596644628,11.489578
122,15.361588,2.0,4096.0,128.0,16384.0,1.0,2.0,16.0,3.5,0.000129,39.043,0.6001756476000001,4.652524400000001
123,67.114094,3.0,8.0,8.0,2048.0,1.0,2.0,16.0,3.5,0.000129,224.64,2.18120811,16.90859
124,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000149,47.784,0.910716161,6.112189
125,77.51938,2.0,64.0,128.0,2048.0,1.0,2.0,16.0,3.2,0.000129,55.016,0.7798175129999999,6.045097
126,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,39.647,0.6099376580999999,4.7281989
127,77.51938,2.0,128.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
128,1.3636,16.0,1024.0,128.0,512.0,1.0,1.0,16.0,3.5,0.000129,40.285,0.619324098,4.800962
129,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000608,347.3,24.115501024,39.663653
130,77.51938,2.0,4.0,512.0,2048.0,16.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
131,77.51938,2.0,1024.0,512.0,2048.0,1.0,2.0,16.0,3.5,0.000129,52.34,0.6972557070000001,5.405083
132,77.51938,2.0,1024.0,2048.0,2048.0,1.0,2.0,16.0,3.5,0.000129,62.598,0.853340547,6.615043
133,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,84.946,1.094916396,8.487724
134,77.51938,2.0,1024.0,128.0,2048.0,8.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
135,1.936548,15.0,1024.0,128.0,1024.0,1.0,2.0,16.0,2.5,0.000129,58.84,0.7961458169999999,6.171672999999999
136,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000586,296.85,20.948230138000003,35.747833
137,46.367453,2.0,1024.0,4096.0,2048.0,8.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
138,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,129.3,1.441866153,11.177257
139,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.6,0.000129,55.016,0.7798175129999999,6.045097
140,77.51938,2.0,1024.0,64.0,256.0,1.0,2.0,16.0,3.9,0.000129,55.016,0.789251412,6.118228
141,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,43.732,0.659629503,5.113407
142,77.51938,2.0,512.0,128.0,2048.0,1.0,2.0,16.0,3.8,0.000129,55.016,0.7798175129999999,6.045097
143,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,45.936,0.6927790199999999,5.37038
144,77.51938,2.0,1024.0,256.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
145,52.631579,4.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.3,0.000129,56.822,0.7994399609999999,6.197209
146,2.430839,14.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.00019,92.987,2.02511937,10.658523
147,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000515,282.63,17.346153265000005,33.681851
148,77.51938,2.0,1024.0,512.0,2048.0,1.0,4.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
149,0.516581,2.0,1024.0,128.0,65536.0,1.0,2.0,16.0,3.5,0.000129,62.598,0.8539026,6.6194
150,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,1225.0,7.141121499,55.357531
151,77.51938,2.0,64.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
152,67.936809,2.0,4096.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,39.647,0.6088631655,4.7198695
153,2.430839,14.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,106.82,1.309705008,10.152752
154,3.075129,13.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000515,282.63,17.346153265000005,33.681851
155,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000468,263.6,14.684120568,31.376326
156,1.78826,2.0,1024.0,4096.0,32768.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
157,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,658.4,5.182523271,40.174599
158,67.114094,3.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
159,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.8,0.000149,74.005,1.2379828899999998,8.30861
160,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.0,0.000129,55.016,0.7776258029999998,6.028106999999999
161,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.784296264,6.079816
162,3.710638,12.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.4,0.000129,55.016,0.7798175129999999,6.045097
163,77.51938,2.0,1024.0,128.0,512.0,1.0,2.0,16.0,3.5,0.00045,244.72,13.15869885,29.241553
164,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,46.085,0.6893551019999999,5.343838
165,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
166,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,8.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
167,58.479532,1.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,54.566,0.7417373579999998,5.749902
168,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.6,0.000171,36.01,0.643685382,3.764242
169,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.789251412,6.118228
170,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
171,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.9,0.000129,55.016,0.7798175129999999,6.045097
172,6.797001,10.0,1024.0,128.0,256.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7769587439999999,6.022936
173,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000382,196.25,9.020369606,23.613533
174,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,2.6,0.000129,55.016,0.7798175129999999,6.045097
175,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.789251412,6.118228
176,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
177,77.51938,2.0,128.0,128.0,2048.0,1.0,2.0,16.0,2.1,0.000129,55.016,0.7798175129999999,6.045097
178,3.710638,12.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.8,0.000129,40.285,0.627344931,4.863139
179,0.0,2.0,128.0,16.0,128.0,1.0,2.0,16.0,3.5,0.00045,244.72,13.0676859,29.039302
180,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.0,0.0,0.0,0.0
181,6.168821,10.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
182,77.51938,2.0,128.0,128.0,8192.0,1.0,2.0,16.0,3.7,0.000382,206.0,9.339397288,24.448684
183,2.051851,11.0,1024.0,128.0,16384.0,1.0,2.0,16.0,3.5,0.000129,85.29,0.9909993237,7.6821653
184,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.9,0.000413,343.52,13.839741923000002,33.510271
185,67.936809,2.0,4096.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7769587439999999,6.022936
186,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,106.82,1.309705008,10.152752
187,3.075129,13.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
188,77.51938,2.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000468,263.6,14.684120568,31.376326
189,6.168821,10.0,1024.0,128.0,2048.0,1.0,2.0,16.0,3.5,0.000129,55.016,0.7798175129999999,6.045097
190,77.51938,2.0,1024.0,8.0,2048.0,1.0,2.0,16.0,3.5,0.000382,206.0,9.339397288,24.448684
