,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
103,10.11541010446617,6,64,256,8192,8,4,4,4.0,0.000409,155.47,6.036953293,14.760276999999999
104,-1.0,3,1024,4,4096,8,4,16,3.2,10000.0,10000.0,10000.0,10000.0
105,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
106,22.271714922049,3,1024,32,512,4,16,16,3.0,0.000449,67.407,3.591656515,7.999235
107,1.8866694547648137,6,4096,256,8192,8,4,4,2.5,0.000409,359.99,12.496670663,30.554206999999998
108,22.271714922049,3,1024,128,512,4,4,4,3.1,0.000449,63.0,3.351702833,7.464817
109,2.488181139586962,4,64,1024,512,2,8,2,2.3,0.004019,89.515,38.720448631,9.634349
110,2.270798067200688,2,2048,256,16384,8,4,4,2.4,0.00126,186.95,17.2080468,13.65718
111,8.130081300813009,1,8,32,8192,16,4,16,2.7,0.00123,77.652,7.457536739999999,6.063038
112,7.936507936507937,2,64,256,8192,8,4,4,2.4,0.00126,99.393,9.594188100000002,7.614435
113,8.130081300813009,1,64,4096,2048,2,4,2,2.5,0.00123,64.559,6.647819129999999,5.404731
114,7.936507936507937,2,128,32,1024,16,4,16,3.7,0.00126,44.61,5.83254,4.629
115,15.20451754679172,7,32,256,512,2,16,8,3.7,0.000439,122.4,5.992516381000001,13.650379000000001
116,8.116883116883116,1,64,4096,512,2,8,2,3.3,0.001232,54.483,5.918935791999999,4.8043309999999995
117,7.936507936507937,2,2048,256,2048,16,2,2,2.4,0.00126,78.292,9.770247900000001,7.754165
118,-1.0,2,64,4,256,8,4,4,3.1,10000.0,10000.0,10000.0,10000.0
119,1.7017656322279515,15,16,256,16384,8,8,4,3.9,0.000446,362.98,15.622062516000002,35.027046000000006
120,2.479543763947434,4,64,256,256,8,4,4,4.0,0.004033,60.039,30.3749891795,7.5316115
121,7.936507936507937,2,2048,256,4096,16,2,16,2.3,0.00126,91.503,11.38637304,9.036804
122,3.3285558645015034,14,8,256,8192,8,8,8,2.4,0.000413,269.71,12.33977094,29.87838
123,6.010258892777141,11,128,1024,1024,4,2,4,2.6,0.000319,228.38,8.348710732999999,26.171507
124,6.656700918611962,6,256,2048,2048,8,8,2,2.0,0.000409,191.65,8.121807889000001,19.857720999999998
125,7.936507936507937,2,16,16,8192,16,2,16,2.7,0.00126,92.033,9.98000892,7.920642
126,-1.0,3,4,256,64,4,4,16,2.3,10000.0,10000.0,10000.0,10000.0
127,22.271714922049,3,4,128,64,4,2,4,2.6,0.000449,35.737,2.347427227,5.228123
128,2.479543763947434,4,64,256,256,8,4,4,4.0,0.004033,60.039,30.3749891795,7.5316115
129,7.961783439490446,2,1024,2048,512,4,16,4,2.9,0.001256,76.28,10.102648559999999,8.04351
130,7.936507936507937,2,2048,256,4096,16,2,2,2.4,0.00126,96.393,10.917311580000002,8.664533
131,22.779043280182233,7,128,4,1024,4,4,4,3.7,0.000439,90.015,5.4010042689999995,12.302971
132,2.479543763947434,4,64,256,256,8,2,4,4.0,0.004033,59.61,30.347426044299997,7.5247771
133,-1.0,7,1024,4,2048,8,16,4,3.8,10000.0,10000.0,10000.0,10000.0
134,8.116883116883116,1,1024,256,4096,4,2,16,3.3,0.001232,49.606,5.922727888,4.807409
135,7.936507936507937,2,64,256,256,8,8,2,4.0,0.00126,34.6,5.16302262,4.097637
136,2.2701122117849244,16,64,32,16384,4,2,4,2.6,0.000471,305.82,15.87903024,33.713440000000006
137,5.060824951836281,6,2048,256,4096,16,4,2,4.0,0.000409,219.8,8.579635536,20.977103999999997
138,8.116883116883116,1,128,1024,512,2,8,8,3.2,0.001232,28.047,3.630304832,2.946676
139,3.6334847716125633,7,2048,256,8192,4,2,2,2.4,0.000445,248.69,11.022140475,24.768855000000002
140,22.271714922049,3,64,32,256,8,4,4,3.9,0.000449,42.533,2.429640474,5.411226
141,22.271714922049,3,512,256,4096,16,2,16,2.7,0.000449,89.507,4.084824196,9.097603999999999
142,22.271714922049,3,512,128,4096,8,2,16,2.7,0.000449,78.841,3.863126405,8.603845
143,22.271714922049,3,1024,256,512,4,16,4,4.0,0.000449,68.668,3.589387269,7.994181
144,7.936507936507937,2,2048,32,512,4,8,2,2.4,0.00126,54.962,8.15124744,6.469244
145,7.936507936507937,2,64,256,512,8,4,4,4.0,0.00126,33.708,5.1088678199999995,4.054657
146,7.936507936507937,2,4,256,8192,8,4,2,2.4,0.00126,92.432,9.312190020000001,7.390627
147,20.014631986926204,11,8,32,512,4,2,16,2.3,0.000319,125.15,5.93013982,18.58978
